,0
B,0.23720050693108521
RM,2.5706964401989194
ZN,0.07457098521313377
AGE,0.8100393424757061
DIS,0.6282363758830695
NOX,0.4353530506683404
RAD,0.12922663681589308
TAX,0.2231553150247368
CHAS,0.07340084915084906
CRIM,0.45967224955944047
INDUS,0.18656844450315505
LSTAT,2.4692764005966477
PTRATIO,0.2657937891768461
,0.0
